date,price_djtm,,,,,
2016-12-15 0:00:00,23502.61,,,,,
2016-12-16 0:00:00,23466,,,,,
2016-12-19 0:00:00,23522.18,,,,,
2016-12-20 0:00:00,23620.57,,,,,
2016-12-21 0:00:00,23553.33,,,,,
2016-12-22 0:00:00,23486.05,,,,,
2016-12-23 0:00:00,23531.15,,,,,
2016-12-27 0:00:00,23590.36,,,,,
2016-12-28 0:00:00,23381.12,,,,,
2016-12-29 0:00:00,23380.53,,,,,
2016-12-30 0:00:00,23276.73,,,,,
2017-01-03 0:00:00,23468.35,,,,,
2017-01-04 0:00:00,23648.63,,,,,
2017-01-05 0:00:00,23603.51,,,,,
2017-01-06 0:00:00,23669.99,,,,,
2017-01-09 0:00:00,23578.07,,,,,
2017-01-10 0:00:00,23607.8,,,,,
2017-01-11 0:00:00,23671.28,,,,,
2017-01-12 0:00:00,23606.8,,,,,
2017-01-13 0:00:00,23670.47,,,,,
2017-01-17 0:00:00,23570.18,,,,,
2017-01-18 0:00:00,23625.09,,,,,
2017-01-19 0:00:00,23526.88,,,,,
2017-01-20 0:00:00,23606.17,,,,,
2017-01-23 0:00:00,23544.9,,,,,
2017-01-24 0:00:00,23729.89,,,,,
2017-01-25 0:00:00,23922.9,,,,,
2017-01-26 0:00:00,23895.05,,,,,
2017-01-27 0:00:00,23863.07,,,,,
2017-01-30 0:00:00,23699.03,,,,,
2017-01-31 0:00:00,23706.14,,,,,
2017-02-01 0:00:00,23706.39,,,,,
2017-02-02 0:00:00,23716.32,,,,,
2017-02-03 0:00:00,23909.98,,,,,
2017-02-06 0:00:00,23847.12,,,,,
2017-02-07 0:00:00,23838,,,,,
2017-02-08 0:00:00,23853,,,,,
2017-02-09 0:00:00,24013.33,,,,,
2017-02-10 0:00:00,24107.53,,,,,
2017-02-13 0:00:00,24223.38,,,,,
2017-02-14 0:00:00,24315.95,,,,,
2017-02-15 0:00:00,24435.45,,,,,
2017-02-16 0:00:00,24406.57,,,,,
2017-02-17 0:00:00,24446.75,,,,,
2017-02-21 0:00:00,24600.07,,,,,
2017-02-22 0:00:00,24560.13,,,,,
2017-02-23 0:00:00,24542.87,,,,,
2017-02-24 0:00:00,24577.42,,,,,
2017-02-27 0:00:00,24631.28,,,,,
2017-02-28 0:00:00,24528.25,,,,,
2017-03-01 0:00:00,24868.78,,,,,
2017-03-02 0:00:00,24700.23,,,,,
2017-03-03 0:00:00,24713.53,,,,,
2017-03-06 0:00:00,24618.44,,,,,
2017-03-07 0:00:00,24533.06,,,,,
2017-03-08 0:00:00,24463.93,,,,,
2017-03-09 0:00:00,24464.13,,,,,
2017-03-10 0:00:00,24546.81,,,,,
2017-03-13 0:00:00,24568.2,,,,,
2017-03-14 0:00:00,24479.38,,,,,
2017-03-15 0:00:00,24705.81,,,,,
2017-03-16 0:00:00,24678.12,,,,,
2017-03-17 0:00:00,24661.64,,,,,
2017-03-20 0:00:00,24599.29,,,,,
2017-03-21 0:00:00,24249.36,,,,,
2017-03-22 0:00:00,24289.17,,,,,
2017-03-23 0:00:00,24282.01,,,,,
2017-03-24 0:00:00,24268.19,,,,,
2017-03-27 0:00:00,24252.36,,,,,
2017-03-28 0:00:00,24429.2,,,,,
2017-03-29 0:00:00,24465.06,,,,,
2017-03-30 0:00:00,24546.54,,,,,
2017-03-31 0:00:00,24508.32,,,,,
2017-04-03 0:00:00,24438.45,,,,,
2017-04-04 0:00:00,24447.7,,,,,
2017-04-05 0:00:00,24346.8,,,,,
2017-04-06 0:00:00,24421.22,,,,,
2017-04-07 0:00:00,24403.22,,,,,
2017-04-10 0:00:00,24428.29,,,,,
2017-04-11 0:00:00,24419.28,,,,,
2017-04-12 0:00:00,24299.1,,,,,
2017-04-13 0:00:00,24125.2,,,,,
2017-04-17 0:00:00,24341.75,,,,,
2017-04-18 0:00:00,24283.45,,,,,
2017-04-19 0:00:00,24260.56,,,,,
2017-04-20 0:00:00,24453.83,,,,,
2017-04-21 0:00:00,24380.42,,,,,
2017-04-24 0:00:00,24646.05,,,,,
2017-04-25 0:00:00,24803.6,,,,,
2017-04-26 0:00:00,24806.35,,,,,
2017-04-27 0:00:00,24817.86,,,,,
